财政支出,省份,年份
7971.63,北京市,2023
7469.15,北京市,2022
7205.12,北京市,2021
7116.18,北京市,2020
7408.19,北京市,2019
7471.43,北京市,2018
6824.53,北京市,2017
6406.77,北京市,2016
5737.70,北京市,2015
4524.67,北京市,2014
4173.66,北京市,2013
3685.31,北京市,2012
3245.23,北京市,2011
2717.32,北京市,2010
2319.37,北京市,2009
1959.29,北京市,2008
1649.50,北京市,2007
1296.84,北京市,2006
1058.31,北京市,2005
898.28,北京市,2004
3280.45,天津市,2023
2729.83,天津市,2022
3152.55,天津市,2021
3151.35,天津市,2020
3555.71,天津市,2019
3103.16,天津市,2018
3282.54,天津市,2017
3699.43,天津市,2016
3232.35,天津市,2015
2884.70,天津市,2014
2549.21,天津市,2013
2143.21,天津市,2012
1796.33,天津市,2011
1376.84,天津市,2010
1124.28,天津市,2009
867.72,天津市,2008
674.33,天津市,2007
543.12,天津市,2006
442.12,天津市,2005
375.02,天津市,2004
9605.74,河北省,2023
9305.64,河北省,2022
8848.21,河北省,2021
9022.79,河北省,2020
8309.04,河北省,2019
7726.21,河北省,2018
6639.18,河北省,2017
6049.53,河北省,2016
5632.19,河北省,2015
4677.30,河北省,2014
4409.58,河北省,2013
4079.44,河北省,2012
3537.39,河北省,2011
2820.24,河北省,2010
2347.59,河北省,2009
1881.67,河北省,2008
1506.65,河北省,2007
1180.36,河北省,2006
979.16,河北省,2005
785.56,河北省,2004
6351.17,山西省,2023
5876.50,山西省,2022
5046.62,山西省,2021
5110.87,山西省,2020
4710.76,山西省,2019
4283.91,山西省,2018
3756.42,山西省,2017
3428.86,山西省,2016
3422.97,山西省,2015
3085.28,山西省,2014
3030.13,山西省,2013
2759.46,山西省,2012
2363.85,山西省,2011
1931.36,山西省,2010
1561.70,山西省,2009
1315.02,山西省,2008
1049.92,山西省,2007
915.57,山西省,2006
668.75,山西省,2005
519.06,山西省,2004
6817.50,内蒙古自治区,2023
5887.70,内蒙古自治区,2022
5239.57,内蒙古自治区,2021
5270.16,内蒙古自治区,2020
5100.91,内蒙古自治区,2019
4831.46,内蒙古自治区,2018
4529.93,内蒙古自治区,2017
4512.71,内蒙古自治区,2016
4252.96,内蒙古自治区,2015
3879.98,内蒙古自治区,2014
3686.52,内蒙古自治区,2013
3425.99,内蒙古自治区,2012
2989.21,内蒙古自治区,2011
2273.50,内蒙古自治区,2010
1926.84,内蒙古自治区,2009
1454.57,内蒙古自治区,2008
1082.31,内蒙古自治区,2007
812.13,内蒙古自治区,2006
681.88,内蒙古自治区,2005
564.11,内蒙古自治区,2004
6567.25,辽宁省,2023
6261.43,辽宁省,2022
5879.21,辽宁省,2021
6014.17,辽宁省,2020
5745.09,辽宁省,2019
5337.72,辽宁省,2018
4879.42,辽宁省,2017
4577.47,辽宁省,2016
4481.61,辽宁省,2015
5080.49,辽宁省,2014
5197.42,辽宁省,2013
4558.59,辽宁省,2012
3905.85,辽宁省,2011
3195.82,辽宁省,2010
2682.39,辽宁省,2009
2153.43,辽宁省,2008
1764.28,辽宁省,2007
1422.75,辽宁省,2006
1204.36,辽宁省,2005
931.40,辽宁省,2004
4406.85,吉林省,2023
4044.01,吉林省,2022
3696.84,吉林省,2021
4127.17,吉林省,2020
3933.42,吉林省,2019
3789.59,吉林省,2018
3725.72,吉林省,2017
3586.09,吉林省,2016
3217.10,吉林省,2015
2913.25,吉林省,2014
2744.81,吉林省,2013
2471.20,吉林省,2012
2201.74,吉林省,2011
1787.25,吉林省,2010
1479.21,吉林省,2009
1180.12,吉林省,2008
883.76,吉林省,2007
718.36,吉林省,2006
631.12,吉林省,2005
507.78,吉林省,2004
5776.65,黑龙江省,2023
5451.99,黑龙江省,2022
5104.81,黑龙江省,2021
5449.41,黑龙江省,2020
5011.56,黑龙江省,2019
4676.75,黑龙江省,2018
4641.08,黑龙江省,2017
4227.34,黑龙江省,2016
4020.66,黑龙江省,2015
3434.22,黑龙江省,2014
3369.18,黑龙江省,2013
3171.52,黑龙江省,2012
2794.08,黑龙江省,2011
2253.27,黑龙江省,2010
1877.74,黑龙江省,2009
1542.30,黑龙江省,2008
1187.27,黑龙江省,2007
968.53,黑龙江省,2006
787.79,黑龙江省,2005
697.55,黑龙江省,2004
9638.51,上海市,2023
9393.00,上海市,2022
8430.86,上海市,2021
8102.11,上海市,2020
8179.28,上海市,2019
8351.54,上海市,2018
7547.62,上海市,2017
6918.94,上海市,2016
6191.56,上海市,2015
4923.44,上海市,2014
4528.61,上海市,2013
4184.02,上海市,2012
3914.88,上海市,2011
3302.89,上海市,2010
2989.65,上海市,2009
2593.92,上海市,2008
2181.68,上海市,2007
1795.57,上海市,2006
1646.26,上海市,2005
1382.53,上海市,2004
15242.66,江苏省,2023
14901.37,江苏省,2022
14585.26,江苏省,2021
13681.55,江苏省,2020
12573.55,江苏省,2019
11657.35,江苏省,2018
10621.03,江苏省,2017
9981.96,江苏省,2016
9687.58,江苏省,2015
8472.45,江苏省,2014
7798.47,江苏省,2013
7027.67,江苏省,2012
6221.72,江苏省,2011
4914.06,江苏省,2010
4017.36,江苏省,2009
3247.49,江苏省,2008
2553.72,江苏省,2007
2013.25,江苏省,2006
1673.40,江苏省,2005
1312.04,江苏省,2004
12353.09,浙江省,2023
12017.78,浙江省,2022
11014.59,浙江省,2021
10082.01,浙江省,2020
10053.03,浙江省,2019
8629.53,浙江省,2018
7530.32,浙江省,2017
6974.26,浙江省,2016
6645.98,浙江省,2015
5159.57,浙江省,2014
4730.47,浙江省,2013
4161.88,浙江省,2012
3842.59,浙江省,2011
3207.88,浙江省,2010
2653.35,浙江省,2009
2208.58,浙江省,2008
1806.79,浙江省,2007
1471.86,浙江省,2006
1265.53,浙江省,2005
1062.94,浙江省,2004
8638.15,安徽省,2023
8379.78,安徽省,2022
7591.05,安徽省,2021
7473.59,安徽省,2020
7392.22,安徽省,2019
6572.15,安徽省,2018
6203.81,安徽省,2017
5522.95,安徽省,2016
5239.01,安徽省,2015
4664.10,安徽省,2014
4349.69,安徽省,2013
3961.01,安徽省,2012
3302.99,安徽省,2011
2587.61,安徽省,2010
2141.92,安徽省,2009
1647.13,安徽省,2008
1243.83,安徽省,2007
940.23,安徽省,2006
713.06,安徽省,2005
601.53,安徽省,2004
5868.43,福建省,2023
5691.22,福建省,2022
5204.72,福建省,2021
5216.10,福建省,2020
5077.93,福建省,2019
4832.69,福建省,2018
4684.15,福建省,2017
4275.40,福建省,2016
4001.58,福建省,2015
3306.70,福建省,2014
3068.80,福建省,2013
2607.50,福建省,2012
2198.18,福建省,2011
1695.09,福建省,2010
1411.82,福建省,2009
1137.72,福建省,2008
910.64,福建省,2007
728.70,福建省,2006
593.07,福建省,2005
516.68,福建省,2004
7500.59,江西省,2023
7289.07,江西省,2022
6778.87,江西省,2021
6674.08,江西省,2020
6386.80,江西省,2019
5667.52,江西省,2018
5111.47,江西省,2017
4617.40,江西省,2016
4412.55,江西省,2015
3882.70,江西省,2014
3470.30,江西省,2013
3019.22,江西省,2012
2534.60,江西省,2011
1923.26,江西省,2010
1562.37,江西省,2009
1210.07,江西省,2008
905.06,江西省,2007
696.44,江西省,2006
563.95,江西省,2005
454.06,江西省,2004
12582.74,山东省,2023
12128.63,山东省,2022
11713.16,山东省,2021
11233.52,山东省,2020
10739.76,山东省,2019
10100.96,山东省,2018
9258.40,山东省,2017
8755.21,山东省,2016
8250.01,山东省,2015
7177.31,山东省,2014
6688.80,山东省,2013
5904.52,山东省,2012
5002.07,山东省,2011
4145.03,山东省,2010
3267.67,山东省,2009
2704.66,山东省,2008
2261.85,山东省,2007
1833.44,山东省,2006
1466.23,山东省,2005
1189.37,山东省,2004
11062.55,河南省,2023
10646.75,河南省,2022
9784.29,河南省,2021
10372.67,河南省,2020
10163.93,河南省,2019
9217.73,河南省,2018
8215.52,河南省,2017
7453.74,河南省,2016
6799.35,河南省,2015
6028.69,河南省,2014
5582.31,河南省,2013
5006.40,河南省,2012
4248.82,河南省,2011
3416.14,河南省,2010
2905.76,河南省,2009
2281.61,河南省,2008
1870.61,河南省,2007
1440.09,河南省,2006
1116.04,河南省,2005
879.96,河南省,2004
9295.79,湖北省,2023
8623.87,湖北省,2022
7933.67,湖北省,2021
8442.88,湖北省,2020
7970.21,湖北省,2019
7258.27,湖北省,2018
6801.26,湖北省,2017
6422.98,湖北省,2016
6132.84,湖北省,2015
4934.15,湖北省,2014
4371.65,湖北省,2013
3759.79,湖北省,2012
3214.74,湖北省,2011
2501.40,湖北省,2010
2090.92,湖北省,2009
1650.28,湖北省,2008
1277.33,湖北省,2007
1047.00,湖北省,2006
778.72,湖北省,2005
646.29,湖北省,2004
9584.51,湖南省,2023
8991.61,湖南省,2022
8325.50,湖南省,2021
8403.13,湖南省,2020
8034.42,湖南省,2019
7479.61,湖南省,2018
6869.39,湖南省,2017
6339.16,湖南省,2016
5728.72,湖南省,2015
5017.38,湖南省,2014
4690.89,湖南省,2013
4119.00,湖南省,2012
3520.76,湖南省,2011
2702.48,湖南省,2010
2210.44,湖南省,2009
1765.22,湖南省,2008
1357.03,湖南省,2007
1064.52,湖南省,2006
873.42,湖南省,2005
719.54,湖南省,2004
18510.90,广东省,2023
18533.08,广东省,2022
18247.01,广东省,2021
17430.79,广东省,2020
17297.85,广东省,2019
15729.26,广东省,2018
15037.48,广东省,2017
13446.09,广东省,2016
12827.80,广东省,2015
9152.64,广东省,2014
8411.00,广东省,2013
7387.86,广东省,2012
6712.40,广东省,2011
5421.54,广东省,2010
4334.37,广东省,2009
3778.57,广东省,2008
3159.57,广东省,2007
2553.34,广东省,2006
2289.07,广东省,2005
1852.95,广东省,2004
6102.58,广西壮族自治区,2023
5893.32,广西壮族自治区,2022
5806.54,广西壮族自治区,2021
6179.47,广西壮族自治区,2020
5850.96,广西壮族自治区,2019
5310.74,广西壮族自治区,2018
4908.55,广西壮族自治区,2017
4441.70,广西壮族自治区,2016
4065.51,广西壮族自治区,2015
3479.79,广西壮族自治区,2014
3208.67,广西壮族自治区,2013
2985.23,广西壮族自治区,2012
2545.28,广西壮族自治区,2011
2007.59,广西壮族自治区,2010
1621.82,广西壮族自治区,2009
1297.11,广西壮族自治区,2008
985.94,广西壮族自治区,2007
729.52,广西壮族自治区,2006
611.48,广西壮族自治区,2005
507.47,广西壮族自治区,2004
2257.33,海南省,2023
2097.37,海南省,2022
1971.37,海南省,2021
1972.46,海南省,2020
1858.60,海南省,2019
1691.30,海南省,2018
1443.97,海南省,2017
1376.48,海南省,2016
1239.43,海南省,2015
1099.74,海南省,2014
1011.17,海南省,2013
911.67,海南省,2012
778.80,海南省,2011
581.34,海南省,2010
486.06,海南省,2009
357.97,海南省,2008
245.20,海南省,2007
174.54,海南省,2006
151.24,海南省,2005
127.20,海南省,2004
5304.56,重庆市,2023
4892.77,重庆市,2022
4835.06,重庆市,2021
4893.95,重庆市,2020
4847.68,重庆市,2019
4540.95,重庆市,2018
4336.28,重庆市,2017
4001.81,重庆市,2016
3792.00,重庆市,2015
3304.39,重庆市,2014
3062.28,重庆市,2013
3046.36,重庆市,2012
2570.24,重庆市,2011
1709.04,重庆市,2010
1292.09,重庆市,2009
1016.01,重庆市,2008
768.39,重庆市,2007
594.25,重庆市,2006
487.35,重庆市,2005
395.72,重庆市,2004
12731.71,四川省,2023
11914.66,四川省,2022
11215.69,四川省,2021
11198.54,四川省,2020
10348.17,四川省,2019
9707.50,四川省,2018
8694.76,四川省,2017
8008.89,四川省,2016
7497.51,四川省,2015
6796.61,四川省,2014
6220.91,四川省,2013
5450.99,四川省,2012
4674.92,四川省,2011
4257.98,四川省,2010
3590.72,四川省,2009
2948.83,四川省,2008
1759.13,四川省,2007
1347.40,四川省,2006
1082.18,四川省,2005
895.25,四川省,2004
6202.83,贵州省,2023
5851.36,贵州省,2022
5590.01,贵州省,2021
5739.50,贵州省,2020
5948.74,贵州省,2019
